"Time","CBrain","CRest","AFeces"
2.81666666666667,4.67874888729044e-05,0.000215566266576902,0.0999922826199581
2.825,4.6782591411446e-05,0.000215440272300343,0.0999922826227639
2.83333333333333,4.6777712909808e-05,0.000215314453192239,0.0999922826255681
2.84166666666667,4.67728533223953e-05,0.000215188808912302,0.0999922826283706
2.85,4.67680126037268e-05,0.000215063339121055,0.0999922826311714
2.85833333333333,4.67631907083596e-05,0.000214938043479537,0.0999922826339706
2.86666666666667,4.67583875908839e-05,0.000214812921649298,0.0999922826367682
2.875,4.67536032061231e-05,0.000214687973293102,0.0999922826395642
2.88333333333333,4.67488375089257e-05,0.000214563198074173,0.0999922826423585
2.89166666666667,4.67440904540744e-05,0.000214438595655742,0.0999922826451511
2.9,4.67393619966218e-05,0.000214314165702545,0.0999922826479422
2.90833333333333,4.67346520916443e-05,0.000214189907879725,0.0999922826507316
2.91666666666667,4.67299606945033e-05,0.000214065821853233,0.0999922826535194
2.925,4.67252877605089e-05,0.000213941907289613,0.0999922826563055
2.93333333333333,4.67206332450719e-05,0.000213818163856098,0.0999922826590901
2.94166666666667,4.67159971037222e-05,0.00021369459122071,0.099992282661873
2.95,4.67113792920873e-05,0.000213571189052179,0.0999922826646543
2.95833333333333,4.67067797659042e-05,0.000213447957019879,0.099992282667434
2.96666666666667,4.67021984810136e-05,0.000213324894793931,0.0999922826702121
2.975,4.66976353932492e-05,0.000213202002045012,0.0999922826729886
2.98333333333333,4.66930904586292e-05,0.000213079278444626,0.0999922826757634
2.99166666666667,4.66885636332751e-05,0.000212956723664983,0.0999922826785367
3,4.66840548733981e-05,0.000212834337378982,0.0999922826813084
3.00833333333333,4.6679564135286e-05,0.000212712119260084,0.0999922826840784
3.01666666666667,4.66750913753643e-05,0.000212590068982603,0.0999922826868469
3.025,4.66706365501558e-05,0.000212468186221498,0.0999922826896137
3.03333333333333,4.66661996162639e-05,0.000212346470652417,0.099992282692379
3.04166666666667,4.66617805303258e-05,0.000212224921951682,0.0999922826951427
3.05,4.66573792491741e-05,0.000212103539796337,0.0999922826979048
3.05833333333333,4.66529957297058e-05,0.000211982323864108,0.0999922827006653
3.06666666666667,4.66486299289992e-05,0.000211861273833653,0.0999922827034242
3.075,4.6644281804269e-05,0.00021174038938443,0.0999922827061815
3.08333333333333,4.66399513127633e-05,0.000211619670196396,0.0999922827089373
3.09166666666667,4.66356384118915e-05,0.000211499115950381,0.0999922827116914
3.1,4.66313430589277e-05,0.000211378726327619,0.099992282714444
3.10833333333333,4.66270652113954e-05,0.000211258501010288,0.0999922827171951
3.11666666666667,4.66228048269393e-05,0.000211138439681335,0.0999922827199445
3.125,4.66185618632449e-05,0.000211018542024343,0.0999922827226924
3.13333333333333,4.66143362778787e-05,0.000210898807722202,0.0999922827254387
3.14166666666667,4.66101280286954e-05,0.000210779236459993,0.0999922827281834
3.15,4.66059370735305e-05,0.000210659827922844,0.0999922827309266
3.15833333333333,4.66017633702722e-05,0.000210540581796453,0.0999922827336682
3.16666666666667,4.65976068774286e-05,0.000210421497767904,0.0999922827364083
3.175,4.65934675543291e-05,0.000210302575526383,0.0999922827391468
3.18333333333333,4.65893453576446e-05,0.000210183814747428,0.0999922827418837
3.19166666666667,4.6585240247599e-05,0.000210065215136302,0.0999922827446191
3.2,4.65811521732329e-05,0.000209946776314761,0.099992282747353
3.20833333333333,4.65770811013955e-05,0.000209828498035302,0.0999922827500853
3.21666666666667,4.65730269867854e-05,0.000209710379959179,0.099992282752816
3.225,4.65689898029384e-05,0.000209592421888686,0.0999922827555452
