"Time","CBrain","CRest","AFeces"
2.28333333333333,3.10212696841152e-05,0.000156919267968631,0.0999923285902287
2.29166666666667,3.09847507301704e-05,0.00015661447636876,0.0999923285923275
2.3,3.09483432941846e-05,0.00015631054119117,0.0999923285944222
2.30833333333333,3.09120470220193e-05,0.000156007459788275,0.0999923285965127
2.31666666666667,3.0875861560807e-05,0.000155705229521702,0.0999923285985991
2.325,3.08397865581549e-05,0.000155403847755551,0.0999923286006814
2.33333333333333,3.08038216656433e-05,0.000155103311869572,0.0999923286027596
2.34166666666667,3.07679665311353e-05,0.000154803619239924,0.0999923286048337
2.35,3.07322208070138e-05,0.00015450476726797,0.0999923286069038
2.35833333333333,3.06965841454104e-05,0.000154206753351965,0.0999923286089698
2.36666666666667,3.06610561991192e-05,0.000153909574894351,0.0999923286110318
2.375,3.06256366262282e-05,0.000153613229323623,0.0999923286130898
2.38333333333333,3.0590325079824e-05,0.000153317714054437,0.0999923286151439
2.39166666666667,3.05551212176634e-05,0.000153023026528009,0.0999923286171939
2.4,3.05200246973338e-05,0.000152729164183139,0.09999232861924
2.40833333333333,3.04850351765629e-05,0.000152436124458945,0.0999923286212821
2.41666666666667,3.04501523202393e-05,0.000152143904834917,0.0999923286233203
2.425,3.04153757863382e-05,0.000151852502761644,0.0999923286253546
2.43333333333333,3.0380705237826e-05,0.000151561915719011,0.0999923286273849
2.44166666666667,3.03461403367774e-05,0.000151272141179185,0.0999923286294113
2.45,3.0311680751589e-05,0.000150983176648134,0.0999923286314339
2.45833333333333,3.02773261449739e-05,0.000150695019611676,0.0999923286334526
2.46666666666667,3.02430761842435e-05,0.000150407667581976,0.0999923286354674
2.475,3.02089305358645e-05,0.000150121118063847,0.0999923286374784
2.48333333333333,3.0174888872013e-05,0.000149835368591571,0.0999923286394855
2.49166666666667,3.01409508599512e-05,0.00014955041668463,0.0999923286414888
2.5,3.01071161712423e-05,0.000149266259886716,0.0999923286434883
2.50833333333333,3.00733844765581e-05,0.000148982895733856,0.0999923286454839
2.51666666666667,3.00397554521863e-05,0.000148700321791125,0.0999923286474758
