"Time","CKidney"
2.92916666666667,0.00241479590987173
2.93333333333333,0.00241494320137184
2.9375,0.00241508694849222
2.94166666666667,0.00241522716272511
2.94583333333333,0.00241536385397509
2.95,0.00241549703289304
2.95416666666667,0.00241562670945638
2.95833333333333,0.00241575289648287
2.9625,0.00241587560295263
2.96666666666667,0.00241599483937728
2.97083333333333,0.0024161106158781
2.975,0.00241622294455756
2.97916666666667,0.00241633183488937
2.98333333333333,0.00241643729762283
2.9875,0.00241653934237742
2.99166666666667,0.00241663797903333
2.99583333333333,0.00241673321986556
3,0.00241682507464696
3.00416666666667,0.00241691355302002
3.00833333333333,0.0024169986657535
3.0125,0.00241708042239852
3.01666666666667,0.00241715883376383
3.02083333333333,0.0024172339096134
3.025,0.00241730566018763
3.02916666666667,0.00241737409580754
3.03333333333333,0.00241743922613391
3.0375,0.0024175010618814
3.04166666666667,0.00241755961242887
3.04583333333333,0.0024176148878127
3.05,0.00241766689728152
3.05416666666667,0.00241771565320213
3.05833333333333,0.00241776116401975
3.0625,0.0024178034394051
3.06666666666667,0.0024178424888673
3.07083333333333,0.0024178783241577
3.075,0.0024179109537939
3.07916666666667,0.0024179403880346
3.08333333333333,0.00241796663627051
3.0875,0.00241798970844834
3.09166666666667,0.0024180096143591
3.09583333333333,0.00241802636345453
3.1,0.00241803996584934
3.10416666666667,0.00241805043078491
3.10833333333333,0.00241805776813198
3.1125,0.00241806198770231
3.11666666666667,0.00241806309888399
3.12083333333333,0.00241806111108063
3.125,0.00241805603413656
3.12916666666667,0.00241804787708393
3.13333333333333,0.00241803665003625
3.1375,0.00241802236181471
3.14166666666667,0.00241800502240559
3.14583333333333,0.00241798464085214
3.15,0.00241796122667846
3.15416666666667,0.00241793478933818
3.15833333333333,0.00241790533789743
3.1625,0.00241787288212172
3.16666666666667,0.00241783743071749
3.17083333333333,0.00241779899366497
3.175,0.00241775757956706
3.17916666666667,0.00241771319761619
3.18333333333333,0.00241766585636851
3.1875,0.00241761556733001
3.19166666666667,0.00241756233883053
3.19583333333333,0.00241750617950668
3.2,0.00241744709831942
3.20416666666667,0.00241738510428665
3.20833333333333,0.00241732020565885
3.2125,0.002417252411204
3.21666666666667,0.0024171817306998
3.22083333333333,0.00241710817369709
3.225,0.00241703174931355
3.22916666666667,0.00241695246634886
3.23333333333333,0.00241687033362483
3.2375,0.0024167853599932
3.24166666666667,0.00241669755431324
3.24583333333333,0.00241660692543113
3.25,0.00241651348233138
3.25416666666667,0.00241641723398017
3.25833333333333,0.0024163181897385
3.2625,0.00241621635785901
3.26666666666667,0.00241611174667362
3.27083333333333,0.00241600436336464
3.275,0.00241589421824383
3.27916666666667,0.00241578131998108
3.28333333333333,0.00241566567721518
3.2875,0.0024155472985164
3.29166666666667,0.00241542619258673
3.29583333333333,0.00241530236787545
3.3,0.00241517583292001
3.30416666666667,0.0024150465962501
3.30833333333333,0.00241491466637461
3.3125,0.0024147800517804
3.31666666666667,0.00241464276093221
3.32083333333333,0.00241450280227264
3.325,0.00241436018428329
3.32916666666667,0.00241421491539202
3.33333333333333,0.0024140670038872
3.3375,0.00241391645811876
3.34166666666667,0.0024137632864234
3.34583333333333,0.00241360749717954
3.35,0.002413449098618
3.35416666666667,0.00241328809898649
3.35833333333333,0.00241312450653631
3.3625,0.00241295832949729
3.36666666666667,0.00241278957607802
3.37083333333333,0.00241261825446605
3.375,0.00241244437289633
3.37916666666667,0.00241226793909349
3.38333333333333,0.00241208896129463
3.3875,0.00241190744859864
3.39166666666667,0.00241172340835626
3.39583333333333,0.00241153684914769
3.4,0.00241134777837848
3.40416666666667,0.0024111562054356
3.40833333333333,0.00241096213728993
3.4125,0.0024107655816778
3.41666666666667,0.0024105665480674
3.42083333333333,0.00241036504362698
3.425,0.00241016107034782
3.42916666666667,0.00240995464120409
3.43333333333333,0.00240974576426904
3.4375,0.00240953444727118
3.44166666666667,0.00240932069799401
3.44583333333333,0.00240910452424044
3.45,0.00240888593379766
3.45416666666667,0.00240866493443312
3.45833333333333,0.00240844153389406
3.4625,0.00240821573990757
3.46666666666667,0.0024079875601805
3.47083333333333,0.00240775700239939
3.475,0.00240752407425489
3.47916666666667,0.00240728878343668
3.48333333333333,0.00240705113762614
3.4875,0.00240681114427832
3.49166666666667,0.00240656881097055
3.49583333333333,0.00240632414528536
3.5,0.00240607715484721
3.50416666666667,0.00240582784683206
3.50833333333333,0.00240557622880397
3.5125,0.00240532230912606
3.51666666666667,0.0024050660952127
3.52083333333333,0.00240480759390186
3.525,0.00240454681245166
3.52916666666667,0.0024042837584099
3.53333333333333,0.00240401843833301
3.5375,0.00240375086057035
3.54166666666667,0.0024034810325248
3.54583333333333,0.00240320896144408
3.55,0.00240293465458435
3.55416666666667,0.00240265811935929
3.55833333333333,0.00240237936298861
3.5625,0.00240209839269197
3.56666666666667,0.00240181521575849
3.57083333333333,0.00240152983941517
3.575,0.00240124227085871
3.57916666666667,0.00240095251718633
3.58333333333333,0.00240066058556503
3.5875,0.00240036648314395
3.59166666666667,0.00240007021705374
3.59583333333333,0.00239977179443159
3.6,0.00239947122208795
3.60416666666667,0.00239916850717195
3.60833333333333,0.00239886365757211
3.6125,0.00239855668015712
3.61666666666667,0.00239824758141173
3.62083333333333,0.00239793636818497
3.625,0.00239762304756654
3.62916666666667,0.00239730762567799
3.63333333333333,0.00239699011045805
3.6375,0.00239667050882485
3.64166666666667,0.0023963488276939
3.64583333333333,0.00239602507396649
