"Time","CLung"
2.79166666666667,0.00298048133237427
2.79583333333333,0.00298265038743091
2.8,0.00298481703937503
2.80416666666667,0.00298698129107496
2.80833333333333,0.00298914314528072
2.8125,0.00299130260466286
2.81666666666667,0.00299345967273534
2.82083333333333,0.00299561435275577
2.825,0.00299776664757704
2.82916666666667,0.00299991656026823
2.83333333333333,0.00300206409382037
2.8375,0.00300420925119075
2.84166666666667,0.00300635203554885
2.84583333333333,0.00300849244970452
2.85,0.00301063049671225
2.85416666666667,0.00301276617931928
2.85833333333333,0.00301489950042506
2.8625,0.00301703046267328
2.86666666666667,0.00301915906970804
2.87083333333333,0.00302128532434883
2.875,0.00302340922931552
2.87916666666667,0.00302553078767561
2.88333333333333,0.00302765000215719
2.8875,0.00302976687589423
2.89166666666667,0.00303188141156447
2.89583333333333,0.00303399361227003
2.9,0.00303610348077067
2.90416666666667,0.00303821102005674
2.90833333333333,0.00304031623298025
2.9125,0.00304241912241527
2.91666666666667,0.00304451969129759
2.92083333333333,0.00304661794240705
2.925,0.00304871387874615
2.92916666666667,0.00305080750301592
2.93333333333333,0.00305289881826733
2.9375,0.00305498782713919
2.94166666666667,0.00305707453271955
2.94583333333333,0.00305915893762885
2.95,0.00306124104469206
2.95416666666667,0.00306332085658639
2.95833333333333,0.00306539837680179
2.9625,0.00306747360769634
2.96666666666667,0.00306954655205326
2.97083333333333,0.0030716172126146
2.975,0.00307368559263805
2.97916666666667,0.00307575169468075
2.98333333333333,0.00307781552163265
2.9875,0.00307987707604763
2.99166666666667,0.00308193636056636
2.99583333333333,0.00308399337854779
3,0.0030860481326374
3.00416666666667,0.00308810062539891
3.00833333333333,0.0030901508597696
3.0125,0.00309219883830542
3.01666666666667,0.00309424456392045
3.02083333333333,0.0030962880392899
3.025,0.00309832926716589
3.02916666666667,0.00310036825037621
3.03333333333333,0.00310240499151112
3.0375,0.00310443949351261
3.04166666666667,0.0031064717589016
3.04583333333333,0.00310850179039688
3.05,0.00311052959052262
3.05416666666667,0.00311255516270953
3.05833333333333,0.00311457850922208
3.0625,0.00311659963266604
3.06666666666667,0.00311861853564953
3.07083333333333,0.00312063522144665
3.075,0.00312264969234473
3.07916666666667,0.00312466195116137
