"Time","CLiver"
3.25833333333333,0.000593584175735404
3.2625,0.000593261734226194
3.26666666666667,0.000592939486199549
3.27083333333333,0.000592617431626251
3.275,0.000592295570461389
3.27916666666667,0.000591973902666833
3.28333333333333,0.000591652428204001
3.2875,0.000591331147036212
3.29166666666667,0.000591010059122543
3.29583333333333,0.000590689164425928
3.3,0.000590368462908053
3.30416666666667,0.0005900479545299
3.30833333333333,0.00058972763925195
3.3125,0.000589407517034304
3.31666666666667,0.000589087587836623
3.32083333333333,0.000588767851618725
3.325,0.000588448308339067
3.32916666666667,0.000588128957956171
3.33333333333333,0.000587809800428844
3.3375,0.000587490835715293
3.34166666666667,0.000587172063773535
3.34583333333333,0.000586853484560997
3.35,0.000586535098037664
3.35416666666667,0.000586216904159753
3.35833333333333,0.000585898902883389
3.3625,0.000585581094164891
3.36666666666667,0.000585263477960298
3.37083333333333,0.000584946054225726
3.375,0.000584628822916527
3.37916666666667,0.000584311783992955
3.38333333333333,0.000583994937409299
3.3875,0.000583678283111012
3.39166666666667,0.000583361821058566
3.39583333333333,0.000583045551202437
3.4,0.000582729473501517
3.40416666666667,0.000582413587901828
3.40833333333333,0.000582097894362654
3.4125,0.000581782392838425
3.41666666666667,0.000581467083272407
3.42083333333333,0.00058115196562097
3.425,0.000580837039876607
3.42916666666667,0.000580522305961318
3.43333333333333,0.000580207763824304
3.4375,0.000579893413416941
3.44166666666667,0.000579579254690702
3.44583333333333,0.00057926528759667
3.45,0.000578951512085743
3.45416666666667,0.000578637928108601
3.45833333333333,0.000578324535615663
3.4625,0.000578011334557099
3.46666666666667,0.000577698324882755
3.47083333333333,0.000577385506542549
3.475,0.000577072879485331
3.47916666666667,0.000576760443659748
3.48333333333333,0.000576448199014147
3.4875,0.000576136145499997
3.49166666666667,0.000575824283064841
3.49583333333333,0.000575512611655965
3.5,0.000575201131220391
3.50416666666667,0.000574889841710455
3.50833333333333,0.000574578743072433
3.5125,0.000574267835245929
3.51666666666667,0.000573957118176375
3.52083333333333,0.000573646591816112
3.525,0.000573336256114683
3.52916666666667,0.000573026111018205
3.53333333333333,0.000572716156478838
3.5375,0.000572406392432732
3.54166666666667,0.000572096818824416
3.54583333333333,0.000571787435600914
3.55,0.000571478242708274
3.55416666666667,0.000571169240089988
3.55833333333333,0.000570860427689328
3.5625,0.000570551805451366
3.56666666666667,0.000570243373320427
3.57083333333333,0.000569935131240071
3.575,0.000569627079155977
3.57916666666667,0.000569319217011003
3.58333333333333,0.000569011544747602
3.5875,0.000568704062308358
3.59166666666667,0.000568396769635839
3.59583333333333,0.000568089666672276
3.6,0.00056778275336454
3.60416666666667,0.00056747602965316
3.60833333333333,0.000567169495471573
3.6125,0.000566863150760911
3.61666666666667,0.000566556995468271
3.62083333333333,0.000566251029537812
3.625,0.000565945252910414
3.62916666666667,0.000565639665534074
3.63333333333333,0.000565334267338488
3.6375,0.000565029058265182
